forecast_wbgt_max_C,WBGT_Hazard_Score
21.48587351807789,0.1575246132208157
21.487016368886557,0.1575246132208157
21.50434480114052,0.1575246132208157
21.508515573623043,0.1575246132208157
21.5104969514752,0.1575246132208157
21.51610532808878,0.160337552742616
21.524854663397612,0.1631504922644163
21.53212973820111,0.1631504922644163
21.53323571650042,0.1631504922644163
21.53493285015277,0.1631504922644163
21.537262282501192,0.1631504922644163
21.542659323100583,0.1631504922644163
21.557886829255068,0.1631504922644163
21.56942221211888,0.1631504922644163
21.575201422551228,0.1631504922644163
21.576990321489543,0.1631504922644163
21.57866477055173,0.1631504922644163
21.59295960533697,0.1631504922644163
21.597215775349994,0.1631504922644163
21.60452590852512,0.1645569620253164
21.606109754901308,0.1645569620253164
21.60893469468377,0.1659634317862166
21.610937914332105,0.1659634317862166
21.6129539590877,0.1659634317862166
21.613940883154,0.1659634317862166
21.61590240903896,0.1659634317862166
21.617330246004908,0.1659634317862166
21.61767324161011,0.1659634317862166
21.61795671441524,0.1659634317862166
21.62089168369343,0.1659634317862166
21.62121567568303,0.1659634317862166
21.63130202836768,0.1659634317862166
21.63647402341871,0.1659634317862166
21.639254136671717,0.1659634317862166
21.644077671788494,0.1659634317862166
21.65252212706569,0.1659634317862166
21.657629882155963,0.1659634317862166
21.66653712333822,0.1659634317862166
21.67005036049394,0.1659634317862166
21.676937758616816,0.1659634317862166
21.685833615039957,0.1659634317862166
21.688363101597385,0.1659634317862166
21.689062203831117,0.1659634317862166
21.69191197217419,0.1659634317862166
21.6982395666039,0.1659634317862166
21.703325531332094,0.1659634317862166
21.707807104933394,0.1659634317862166
21.714667735612394,0.1659634317862166
21.73103500966433,0.1673699015471167
21.732755587482863,0.1673699015471167
21.7334009471815,0.1673699015471167
21.745473080884157,0.170182841068917
21.74980168775484,0.170182841068917
21.75723391968212,0.170182841068917
21.76016894756525,0.170182841068917
21.76729130434898,0.170182841068917
21.76911454203637,0.170182841068917
21.76985465895446,0.170182841068917
21.776336899246324,0.170182841068917
21.79974835075333,0.1715893108298171
21.801695117653008,0.1715893108298171
21.80774588652174,0.1729957805907173
21.808640699359103,0.1729957805907173
